	{"name": ""}	None		[]	[]
PERFECT LEMONADE	{"name": "PERFECT LEMONADE"}	Angie Brunkhorst		[{'amount': '', 'unit': '', 'name': '1 (cup) sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (cup) water', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (cup) lemon juice, 4-6 lemons', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>In a small saucepan, heat the sugar and water until the sugar is dissolved completely. Cool slightly.<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>Pour into a pitcher. Add the lemon juice. Add about 4 cups of water, more or less to the desired strength. Refrigerate 30-40 minutes. Serve over ice.<\\p>', 'type': 'instruction', 'image_url': ''}]
EASY PUNCH	{"name": "EASY PUNCH"}	Karalynn and Kris Brunkhorst		[{'amount': '', 'unit': '', 'name': '1 (large can) red Hawaiian Punch, or 1 can concentrate', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (liter) of ginger ale, or 7-Up', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Ice ring, made with Hawaiian Punch - optional', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (large bottle/can) pineapple juice, or 1 can concentrate - mixed according to directions', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Mix all ingredients, adding pop just before serving. Serves 35 cups. Add more or less of ingredients to suit your tastes.<\\p>', 'type': 'instruction', 'image_url': ''}]
PUNCH	{"name": "PUNCH"}	Ann and Phil Brunkhorst		[{'amount': '', 'unit': '', 'name': '2 (large packages) cherry Jello', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 (cups) water, boiling', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 (cups) sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '9 (cups) cold water', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (cups) lemon juice', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (46 oz cans) pineapple juice', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (oz) almond extract', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (large bottles) ginger ale', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Dissolve Jello in water. Add the remaining ingredients, except for ginger ale. Freeze. (I use 2 ice cream buckets).<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>Take out of the freezer approximately 5 hours before serving. Add ginger ale. Also very good made with apricot, raspberry or a mixture of red Jellos.<\\p>', 'type': 'instruction', 'image_url': ''}]
HOT CHOCOLATE	{"name": "HOT CHOCOLATE"}	Mary Jo McFadden	<p>This Hot Chocolate Recipe was prepared and served by Mary Jo McFadden when she entertained the Brunkhorst/McFadden families at Christmas. This recipe was submitted by several family members with notes attached how each would look forward to this awesome treat each year! (Note: Mary Jo is known for always typing instead of writing. She was also noted for calling her children and siblings in the morning to wish them a "good day!" Mary Jo is sadly missed by all who knew her.)<\p>	[{'amount': '', 'unit': '', 'name': '1 (cup) sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (cup) cocoa', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (cup) water, boiling', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (quart) heavy cream', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 (quarts) milk, scalding hot', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Mix sugar and cocoa, stir to a smooth paste with the boiling water. Heat over the direct flame and then cook in a double boiler for about 30 minutes, or until a thick paste is formed. Chill.<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>Whip cream. Fold in cocoa paste, scald milk in double boiler or pan, add vanilla and salt. When serving hot chocolate, put chocolate mixture in a bowl and hot milk in a pitcher. Put a large spoonful of chocolate mixture in cup: add hot milk. Be sure milk is scalding hot; otherwise beverage will be lukewarm because of the cold paste that is added. I put sugar with my whipping cream when I whip it and some vanilla too.<\\p>', 'type': 'instruction', 'image_url': ''}]
DANDELION WINE	{"name": "DANDELION WINE"}	Ann Fabric	<p>This recipe was a  recipe of Grandma Anna Brunkhorst, submitted by granddaughter, Ann Fabric, daughter of Della Wintakger.<\p><p>Note received by Vivian Shane, daughter of Della and sister to Ann: I used to<\p><p>stay during high school years with Grandma Brunkhorst in her home in<\p><p>Lamont, Iowa. This was only on nights when I had special practice. At our<\p><p>evening meal, Grandma served me a small glass of her homemade dandelion<\p><p>wine. Since I was a teenager and had not drank wine I was very frustrated as<\p><p>to whether I should drink it or not. Finally, I rationalized Anna was my<\p><p>mother's mother so she wouldn't serve me anything I shouldn't have. I drank<\p><p>the wine!<\p>	[{'amount': '', 'unit': '', 'name': '4 (gallons) dandelion flowers', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 (gallons) water, boiling', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 (lb) honey', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 lemons, sliced', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '4 oranges, sliced', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '12 whole cloves', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (tbsp) yeast, 2 packages', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) water, warm', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Remove any stems from the flowers. Put the flowers in a large, warm crock and pour the boiling water over them. Let stand for a week.<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>Strain, squeezing all the juice out of the flowers; then discard. Add the slices of lemon, orange and the cloves; stir well. Add the yeast which has been softened in the warm water. Let stand, covered for another 2 weeks.<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>Strain again and pour into wine bottles. Let the bottles stand uncorked for 5 days. Cork or cap bottles. Let wine develop for at least 2 months.<\\p>', 'type': 'instruction', 'image_url': ''}]
COFFEE SOUP	{"name": "COFFEE SOUP"}	Patricia Brunkhorst Maas	<p>This recipe was submitted by Patricia Brunkhorst Maas in memory of her dad, Joe Brunkhorst, who had this coffee every day.<\p>	[{'amount': '', 'unit': '', 'name': '½ (cup) coffee, brewed', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) milk', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Bread', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Combine brewed coffee and milk; add bread and eat.<\\p>', 'type': 'instruction', 'image_url': ''}]
RED STRIPED JUICE	{"name": "RED STRIPED JUICE"}	Donna Brunkhorst Litman		[{'amount': '', 'unit': '', 'name': '½ (cup) sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¾ (cup) water', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) orange juice', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) Grand Marnier', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 bottles fruity red wine, Merlot or Shiraz', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 oranges, sliced thin', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 lemons, sliced thin', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 apples, cubed small', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Heat sugar and water in a saucepan, stirring until sugar melts. Cool. Mix simple syrup, Grand Marnier, red wine and fruit. Chill overnight.<\\p>', 'type': 'instruction', 'image_url': ''}]
WHITE STRIPED JUICE	{"name": "WHITE STRIPED JUICE"}	Donna Brunkhorst Litman		[{'amount': '', 'unit': '', 'name': '½ (cup) sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¾ (cup) water', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) Peach Schnapps', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 bottles white wine, not Chardonnay', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 oranges, sliced thin', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 lemon, sliced thin', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 apple, cubed small', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 bottle champagne', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Heat sugar and water in a saucepan, stirring until sugar melts. Cool.<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>Mix simple syrup, Schnapps, wine and fruit. Chill overnight.<\\p>', 'type': 'instruction', 'image_url': ''}, {'text': '<p>To serve: Fill glass halfway with wine over ice. Add fruit and top with champagne.<\\p>', 'type': 'instruction', 'image_url': ''}]
CREAM FILLED DATES	{"name": "CREAM FILLED DATES"}	Karen Eichmann		[{'amount': '', 'unit': '', 'name': 'Pitted dates', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Cream cheese', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Pecan halves', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Bacon (I use the pre-cooked)', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Fill pitted date with cream cheese and pecan half. Wrap with a small piece of bacon. Secure with a toothpick. Broil until bacon is crisp.<\\p>', 'type': 'instruction', 'image_url': ''}]
CHEESECAKE PHYLLO CUPS	{"name": "CHEESECAKE PHYLLO CUPS"}	None		[{'amount': '', 'unit': '', 'name': '4 (oz) reduced fat cream cheese', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) reduced fat sour cream', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (tbsp) sugar or sugar substitute', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (tsp) vanilla', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (packages) frozen miniature phyllo shells, thawed', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (can) mandarin oranges, drained', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 kiwi fruit, peeled, sliced, cut into quarters', 'notes': '', 'type': 'ingredient'}]	[{'text': "<p>Combine all the ingredients except fruit. Pipe or spoon filling into phyllo shells. Top each with fruit. Refrigerate until serving time. (I've substituted sliced strawberries for one of the fruit to add color.)<\\p>", 'type': 'instruction', 'image_url': ''}]
CHOCOLATE CHIP CHEESE BALL	{"name": "CHOCOLATE CHIP CHEESE BALL"}	Amanda Brunkhorst		[{'amount': '', 'unit': '', 'name': "1 (8 oz package) cream cheese, I use ⅓ less fat, don't use fat free", 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) butter, softened', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¼ (tsp) vanilla', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¾ (cup) powdered sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (tbsp) brown sugar', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¾ (cup) mini chocolate chips, more chips for rolling in', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Mix together and refrigerate until you can form into a ball, about 2 hours. I just use a spatula and mound it on a plate and use a spoon to press chocolate chips on the outside. Serve with graham sticks. Enjoy!<\\p>', 'type': 'instruction', 'image_url': ''}]
CHEESE-WHEEL APPETIZER	{"name": "CHEESE-WHEEL APPETIZER"}	Ann and Phil Brunkhorst		[{'amount': '', 'unit': '', 'name': '3 (cups) cheddar cheese, shredded', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (cup) Swiss cheese, shredded', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (8 oz package) cream cheese, softened', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¼ (cup) onion, finely chopped', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '½ (cup) mayonnaise', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '¼ (cup) green pepper, finely chopped', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (tsp) Worcestershire sauce', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 red, yellow, and green apple, cut into wedges', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Assorted crackers', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>In a large bowl, combine all of the ingredients except the apples and the crackers; mix well. Line the bottom of a 9-inch round cake pan with waxed paper. Press cheese mixture firmly into pan. Cover and refrigerate several hours or until firm. To serve, arrange the apple slices on top and at the base of the cheese wheel. Serve with assorted crackers. Makes 5 sups of spread.<\\p>', 'type': 'instruction', 'image_url': ''}]
DRIED BEEF CHEESE BALL	{"name": "DRIED BEEF CHEESE BALL"}	None		[{'amount': '', 'unit': '', 'name': '3 (packages) dried beef', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '3 (8 oz packages) cream cheese', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (tbsp) onion, minced', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '2 (tbsp) Worcestershire sauce', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (tbsp) Accent seasoning', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Few (drops) Tabasco sauce', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Soften cream cheese. In a blender, chop dried beef and set aside a small amount to roll ball in. Combine dried beef, onion, Worcestershire sauce, Accent and Tabasco sauce. Mix well with softened cream cheese. Form into a ball; then roll in leftover dried beef.<\\p>', 'type': 'instruction', 'image_url': ''}]
CUCUMBER SANDWICHES	{"name": "CUCUMBER SANDWICHES"}	None		[{'amount': '', 'unit': '', 'name': 'Cucumbers', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Cocktail rye bread', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': 'Dill weed', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '8 (oz) cream cheese', 'notes': '', 'type': 'ingredient'}, {'amount': '', 'unit': '', 'name': '1 (package) Hidden Valley Ranch dressing', 'notes': '', 'type': 'ingredient'}]	[{'text': '<p>Mix together cream cheese and Hidden Valley Ranch dressing. Spread cream cheese mixture on bread. Top with a slice of cucumber. Sprinkle with dill weed. Refrigerate.<\\p>', 'type': 'instruction', 'image_url': ''}]
